time,North_Dakota,Colorado,Wisconsin,California,South_Dakota,New_Jersey,Louisiana,Arkansas,Minnesota,Virginia,Missouri,Michigan,South_Carolina,Utah,Delaware,West_Virginia,Iowa,Idaho,Illinois,Florida,Kansas,Kentucky,New_Mexico,Indiana,Montana,New_York,Nebraska,Washington,Connecticut,Maryland,Alabama,Texas,Georgia,New_Hampshire,Tennessee,Ohio,Mississippi,Nevada,Vermont,Rhode_Island,Oklahoma,Massachusetts,Oregon,Maine,North_Carolina,Arizona,Pennsylvania,Wyoming
1987-12-19,0.9665926958920272,0.2914994999135861,0.15961221798869468,0.027989611550051363,1.5549079731094042,0.07643461134911463,0.12456486315798326,0.35731465441276977,0.17437121495354857,0.1033600981361887,0.1784393052145534,0.05760189044046951,0.11126675067388019,0.4524715526919418,0.7165794863629866,0.35086335314843853,0.3286064379947903,0.948485478990576,0.06483639540751948,0.045649085002343916,0.28182051652461426,0.21186181270433174,0.40843866058236006,0.12076120909115325,0.6795526141317898,0.04083091163622637,0.5593770389865822,0.14202616214080502,0.21371805826386905,0.10784968617325956,0.1066439989692271,0.029110972275429383,0.09272135226145349,0.48490209882994734,0.1582881617072365,0.05126396386025098,0.19786798385658694,0.47867897308447244,1.228286943482425,0.6621831269626611,0.26460421774323567,0.15222086744661817,0.3017950356962971,0.6367622640182129,0.09322915170794224,0.20844596237693097,0.06005345550712713,1.1824974308983747
1987-12-26,0.9723492913788565,0.3267467341550096,0.17253778195423694,0.029891996953932694,1.7057949448267697,0.07700666403137202,0.1463011779009438,0.38795018323356917,0.20217417136478022,0.10266026012029851,0.18651418342273127,0.06019196353495922,0.11564557606893022,0.4779001607974421,0.7263183844310996,0.3506562284792547,0.35942894450646123,1.0185342211718602,0.06962060202938695,0.04807615417018752,0.3190709116208135,0.2274868979350272,0.45201072961351413,0.1248803607125357,0.7076393980934075,0.04302437567088479,0.6478677265754024,0.16106107366152578,0.23415088398090297,0.1075196136133512,0.10843867515244411,0.030783127910596206,0.0946730360337495,0.5230313198754551,0.17017703531052616,0.05412156926658595,0.21714429844623334,0.5342583892261518,1.2509227664660365,0.6691909702192921,0.2651675030745531,0.15842075295306474,0.30899918207667365,0.669459706086881,0.09564894720870558,0.22685196990660245,0.062411439703225435,1.320522673659696
1988-01-02,1.008884359564851,0.34875389161852305,0.18547174840569286,0.031386260178455506,1.8964891347747197,0.07818498304470921,0.16983237151552733,0.42714139879307805,0.2281745902083457,0.10355641553399021,0.19443620971449246,0.06099991946642158,0.12307406868054954,0.4929679041965331,0.7366967748951035,0.35948601381661,0.3895205751507426,1.0802266466423425,0.07117352438261017,0.05005104692887963,0.3574655283578742,0.2419491645663217,0.48041262492971937,0.12685262958460838,0.7431377307647606,0.04456964814032539,0.7498365706755615,0.18065395758149647,0.23915064642989683,0.1123352242245667,0.12127351037358239,0.0329808054518942,0.09581202357296388,0.562723104761217,0.17974273016048056,0.05756332205130693,0.2383707846152805,0.49586014862406064,1.2946801385635536,0.6736755602934257,0.26709300951994563,0.1646426626365288,0.30838347192778676,0.6937245562449683,0.09429392180412204,0.24614530005752736,0.06252196847926439,1.4478891999207986
1988-01-09,1.0755893954733653,0.3524639055600324,0.19722910572585794,0.032601207969751377,2.1050223456838464,0.08019874106423995,0.19169914471137864,0.47348660702145623,0.24820012327848473,0.10678461050567613,0.20320043743385838,0.06034519757833758,0.13421926067113285,0.49869033858390466,0.7477202824975488,0.37848534650469856,0.41963583086412687,1.1309846685289897,0.06988842042082055,0.05177615286893305,0.3967142421309323,0.2558119401503653,0.4933841282132363,0.1272836815842782,0.7834376877910473,0.04515555125303058,0.8541862614940772,0.19909054175340948,0.22750347506995747,0.12409853289682293,0.1451560670842134,0.03595138913287848,0.09841572056775157,0.6026447598974608,0.1873588331777333,0.060510992166721,0.26045677259004435,0.575146381793932,1.3581840638270668,0.6757705780116805,0.2740189244846836,0.1694196145017682,0.30394921624971555,0.7064244481878083,0.09144125898210685,0.26424720236230376,0.06010905397211076,1.5570455098083638
1988-01-16,1.1633816410617117,0.3384624805872117,0.20687413271524518,0.033973248699193576,2.3107258356358837,0.08320740395370436,0.20815395539375375,0.5244944340462859,0.25987459732892493,0.11275602570023388,0.21305365435069126,0.06000987069280957,0.14917638987862888,0.4975589382870716,0.7593351344468662,0.40719066517832164,0.451087950412879,1.1673989504980828,0.06749096631211483,0.05381445995212823,0.43680269646885633,0.26950912777866876,0.494029063854138,0.12800265012340503,0.8257178834783795,0.04489625169148997,0.9516168876846937,0.21474298575956496,0.21136946701153542,0.14317708485254788,0.17774670319150737,0.0398275865288292,0.1047279621616232,0.6427349519123765,0.19437981744988045,0.062415708321802196,0.2839010601566464,0.55889014240135,1.4390637483068098,0.674582232737354,0.2894404882610561,0.17239870075902403,0.3008986476904204,0.7088675878803306,0.09062920971332677,0.278995162710194,0.05608855164264041,1.6447221454807164
1988-01-23,1.2598691293337434,0.3136693648978985,0.21362501432717124,0.03589339397717797,2.4870891110975712,0.0871162147166714,0.2167269075723411,0.5757258979082586,0.2633239035978258,0.12141080121325694,0.22328960575803128,0.06229674903688022,0.16728131021117662,0.49120565195279736,0.7716339111547704,0.44443485564727625,0.4835495527172483,1.1867837812364463,0.06616690138728068,0.05666452712608603,0.4778089632073163,0.28340653221948264,0.48585961831389585,0.1307388501033096,0.8688443769324774,0.0444140963406251,1.0328019108447206,0.22640893961566597,0.20437358194025987,0.16812232277828182,0.21459878585723638,0.044359393506747814,0.1158636981465951,0.681774400843871,0.2022824883162447,0.06372360922258669,0.30975686935179003,0.5860672036678729,1.5307855406227,0.6694775179617622,0.3138331859178867,0.1750202802640287,0.3041647486873302,0.7060043924719482,0.09549860987496259,0.28866030223441375,0.052332573859040624,1.7042862051065106
1988-01-30,1.3504834016792244,0.2875444558530639,0.21754490224030582,0.0381836838036387,2.605719948617425,0.09158353485512724,0.21604821883530725,0.6221631714517508,0.26098135471833356,0.1320587691294463,0.232173106513837,0.06844297642663712,0.18699001840797022,0.48117506994939035,0.7844877139553811,0.48788181219718935,0.5167237048072622,1.1863465527552064,0.06740996387402405,0.06056444058510975,0.5177573562747525,0.2972424055236772,0.47466069045227055,0.13626590849706288,0.9111457724681704,0.04441836781886791,1.0890310478637777,0.2322638758563913,0.20928284684160495,0.1957550777123016,0.2503279106463888,0.04876352980233134,0.1309144586448999,0.7196086189729456,0.2122035794378531,0.06549185002815036,0.33686571236149293,0.6283434922528546,1.6272427147194708,0.6606701018197464,0.34519628558954996,0.17868576397857172,0.31616220836431386,0.7017000248882288,0.10811380673996016,0.29242550889414276,0.05093214062402576,1.7314917221503583
1988-02-06,1.419138057872885,0.26866004523997933,0.21859688708302982,0.04011374826052233,2.6470329635976055,0.096163665803603,0.20639155278150775,0.6584810736808951,0.25630680308840964,0.14344726040077832,0.23655392877500456,0.07787811319791035,0.2057706462200907,0.4672100862639638,0.7978381384866764,0.533798005123526,0.547551531051902,1.1649205620061294,0.07123423575241226,0.0651813444022111,0.5541936140979788,0.30906532509234436,0.46409233404405714,0.14370102197271512,0.9515482025496929,0.04549678070392005,1.1167918446912053,0.23121395773663642,0.2191540316843188,0.22132489336086336,0.279267830223847,0.05180262082347013,0.1469713980498642,0.7552361328291646,0.22379390360334137,0.06882824889721029,0.3600489284497469,0.5846328111236545,1.7208313053926474,0.6485315799791144,0.3782692417800333,0.18433561771486326,0.33621341941871763,0.6997293357743729,0.12739797695218508,0.2903002447010816,0.053473227701585684,1.728282693648959
1988-02-13,1.452102907457828,0.26091052359774064,0.2173233728789701,0.04067350226795368,2.6058741840519346,0.10040524671305413,0.1893127820196305,0.6794371963767489,0.25129188410615644,0.15408652445810908,0.23419343210106092,0.08813922360947703,0.22055988663038634,0.4482755405761741,0.8109296724341378,0.5770503804737834,0.5723639862426501,1.1222341931683704,0.07620060890368273,0.06962770872851728,0.5814451241343446,0.31626340041596396,0.4562855119863471,0.15077509222668758,0.9877914743816704,0.047883061137120965,1.1155306928699322,0.22246081639840343,0.2271923710247136,0.23985012599928268,0.29661510257489415,0.05229179666484746,0.15955485953202933,0.7871546336581644,0.23476842340446405,0.07386535423191347,0.37121742787254847,0.6537834809955791,1.8030693683991943,0.6331165867638326,0.40612455064610803,0.19181861569710357,0.36055120412002756,0.7028888277328835,0.14934596509197431,0.2833619413082577,0.060251158786018146,1.6973033475050674
1988-02-20,1.441428595166149,0.2621599761870161,0.2139261353598615,0.03919068177895191,2.4768085303181286,0.10384620407669601,0.16747350118144674,0.681469123034498,0.24773598439241995,0.16230143914056072,0.22497356800676585,0.09608439688462653,0.22867539949414697,0.42366468900359816,0.8235197743640524,0.6125688976482241,0.5864342532337544,1.0589400391641322,0.08021216023785646,0.07280990690382602,0.5933176504171058,0.31634955566540296,0.45108625883500547,0.15457885424322648,1.0183352104523253,0.05125314122428454,1.0849795556358697,0.20679411037720768,0.23551155592231887,0.2475568653273705,0.2996641290077467,0.04968362500550493,0.16465140781722004,0.8147649621251448,0.2422801675260169,0.0793669896333727,0.3638765997018263,0.6004636035150068,1.8670939903962271,0.6154170735503709,0.421941076418354,0.19936023381374984,0.3831302181686664,0.711075795350404,0.16833474022781367,0.2733578949973566,0.07013293009685617,1.6410074354942508
1988-02-27,1.3883217441497617,0.26568330441011495,0.208635139376575,0.03584312855046392,2.2768548233252,0.10607129993724111,0.14410201775284115,0.6635368187490244,0.24514662262604903,0.16650448582284377,0.2109031435081482,0.09915551197434731,0.2284546067618976,0.39359203555286937,0.8354664059217489,0.6366327324514706,0.5855631743877382,0.9777834463361782,0.08138306563261978,0.07383430210000046,0.5848875324885616,0.30736382245345556,0.447326251549991,0.1530573693322706,1.0410146294250318,0.05483557162638925,1.0306647086495784,0.1860620480173889,0.25242221401129444,0.24254903049835277,0.28815400493155224,0.044494473525122404,0.15986813708809391,0.8358595345350412,0.24316519698394837,0.08316727113422324,0.33478158318125284,0.6270950873930604,1.9065445010723874,0.5964867759144671,0.4209115633031958,0.20473314380468102,0.39746337837775475,0.7201152728964205,0.17908378984863768,0.2620886199886546,0.08066829966272605,1.5651928830258615
1988-03-05,1.2996812895163425,0.26421575773707,0.20139440651996846,0.03161567709339018,2.02538759680615,0.10684155017584376,0.12186023019447913,0.6275179435852701,0.24193509972494354,0.16573775941708646,0.19528225518470071,0.09686519007494813,0.2196219354617369,0.3597427381301404,0.8462748306430945,0.6455882334126777,0.56806202506391,0.883567138620408,0.07902393205963733,0.0722597287344334,0.5538300118025398,0.28917501354620573,0.44110036107682404,0.14578938834000993,1.0537998027508688,0.05770010921315342,0.9562191719606445,0.16372438106158874,0.2813146475861038,0.22563405869615366,0.26496472011256555,0.0380702958778768,0.14553814675381815,0.8484393874548167,0.23530165167594172,0.08334985661397688,0.2888588112831514,0.6342403733646867,1.9166054638684091,0.5782956078926159,0.40197698796424775,0.2059122138179321,0.39829487171025846,0.7258567640350508,0.17853753387010457,0.2508513525167461,0.08907056561896592,1.476650982438299
1988-03-12,1.1891087622308973,0.2530833094546183,0.19249815197130787,0.027803779035479852,1.7499043641348202,0.10595607248747459,0.10287639511956474,0.5776125463091949,0.23558560753264757,0.15992632711337018,0.18210554239800184,0.09051374075434304,0.20355384504338056,0.32537356981080645,0.8557533459418372,0.6378332905170583,0.5347320388573782,0.7809599865183112,0.07379432110708112,0.06847464756294876,0.5026531528762692,0.263698723583428,0.43054536079995825,0.13411220798730875,1.0558171712846565,0.059003002737182605,0.8713847667057789,0.14295189283564694,0.31289516095380077,0.20029620232742223,0.23421854402955197,0.03212891405094224,0.12490649781662236,0.8507148556260412,0.21838426261174954,0.07954818548257354,0.23712842133875442,0.5913741670543509,1.8933819482888616,0.5618368395555203,0.36796731891807977,0.20246137892179314,0.3833941836933139,0.7230774563921031,0.16703994629239513,0.24046172079303757,0.09326354915040029,1.3809097834186521
1988-03-19,1.0721343727864787,0.23292188736792682,0.18194448957233927,0.025310709516387885,1.4797497703262208,0.10334906611316008,0.08819904246247488,0.5197200172366845,0.2242759223535768,0.14964074058699503,0.17369450401333067,0.08254716967089219,0.1826819025691871,0.2948818481138608,0.8634284284980108,0.6152496176702513,0.4888685663980901,0.6760587267228362,0.06722578252561896,0.06328593224478392,0.437281136661106,0.2346365388011874,0.4140247830676371,0.12081943714123196,1.0482620204992676,0.05837467564578237,0.7846814682516288,0.1261372520158104,0.33123366847934804,0.1715608423743207,0.20083338350293473,0.027977034723470438,0.10275652356368471,0.841046327506283,0.19432506243868214,0.07297845084445632,0.19224237496366248,0.6541563789439963,1.8376305027282682,0.5476953791929295,0.32504025513078216,0.19524450736522553,0.35382116344628184,0.7071875023509205,0.14826325848618088,0.23016903576848008,0.09219924962365261,1.282838160055262
1988-03-26,0.964124347865193,0.20803390886861606,0.17001448165159894,0.02421357969900634,1.237739036116244,0.09903019954063605,0.07814605903768647,0.4596785212902459,0.20769102204919163,0.1362316271166789,0.17047624853636206,0.07520512307476965,0.1600476516123352,0.27280960413611094,0.8686507101406837,0.5799357062693786,0.4366239076201997,0.5761807741414411,0.06133314052382195,0.05779939152866058,0.36713595176640584,0.2064761226282433,0.39300336834504934,0.10916069560866483,1.0323293808651943,0.055909825451620015,0.7047692113346838,0.11470990740420217,0.32645691720547126,0.14444001041850735,0.1695468597206299,0.025941092702903006,0.08378469126019639,0.8184867191102123,0.16682609903359996,0.06574698164943162,0.16410461119217265,0.5926243322415062,1.7511693323476385,0.5367048206283866,0.2805076072649008,0.18583740153340006,0.31432768606763867,0.6786231115005353,0.1272052428931205,0.21899683735010284,0.08641927022825488,1.1865443125533306
1988-04-02,0.8773228868956721,0.1842393211067403,0.1573621624220223,0.023992321345510867,1.0459026390932296,0.09317258899108256,0.07238343664906034,0.40386767517150896,0.18703528686086135,0.12106558425596968,0.17078539279317972,0.06976444829810421,0.1386539940153443,0.26199200049383164,0.8715586607394666,0.5371031451929895,0.3859600775198548,0.4881506570712956,0.0576686766586808,0.05289893416590122,0.3019529753662925,0.18366764632157873,0.3702259100161688,0.10152839397246706,1.009163948001334,0.05217678538630343,0.6388624100762638,0.10852111925937599,0.30289215374982054,0.12309561549424383,0.14398359394228455,0.02542980737312021,0.07145092104074159,0.7834481768750131,0.14043861515587766,0.05950944164798278,0.15531265624301546,0.6401039036714149,1.6380044921965433,0.5289420079419337,0.24153480150185358,0.17533845218457314,0.27096296932464864,0.6376230780838784,0.10823763678550445,0.20634221521856366,0.07774640832955057,1.0950643655463876
1988-04-09,0.8183085135880035,0.16614062798463528,0.14481206553028367,0.02384138521380445,0.9157150342896759,0.08644319772008,0.07032980136618254,0.3564314925212712,0.16501048074799896,0.10576404039670886,0.17102147483409005,0.0661810020022638,0.12060060319365813,0.26241186932981,0.8716771155463032,0.49083655790249237,0.3431924957169581,0.41787499301154524,0.05682324156653825,0.04906968749313195,0.24974054300098666,0.1687667736343026,0.34994802735078895,0.09839414828538678,0.9804383874938455,0.04789150682155373,0.5908137079770449,0.10619189651963125,0.2750840102660413,0.10964864359038103,0.1262379033862252,0.025381539096833723,0.06652793016424483,0.7371341866197423,0.11946384780450077,0.054907194929507415,0.1614223203563222,0.6312407744437927,1.5053616822307532,0.5238242693541357,0.21332631412440625,0.16404427989342327,0.23078414670695716,0.5894714345100968,0.09419715382428404,0.19166875115006765,0.0681640350719619,1.0147399505142862
1988-04-16,0.7889521900140002,0.15541526489194973,0.13350435324447343,0.0232431587610637,0.8455239642377556,0.07974586970217291,0.07138683850250487,0.3203887338619128,0.14559735381312158,0.09194002266999281,0.16805318069527156,0.06354244219515301,0.10707143882893282,0.272047891998709,0.8682630714141197,0.44602933544808404,0.31197341338258955,0.3693134920156724,0.058401559389270045,0.04621814643486315,0.2151373466499578,0.16250321768048298,0.33534118633355803,0.098372714503783,0.9471924352783813,0.043793880524007,0.5597361417252262,0.10548271911309023,0.25395570705348525,0.1040634093359585,0.11627541438385236,0.024850692509292924,0.06748764021972241,0.6827749152248334,0.10705378850793294,0.05142500458080813,0.17260878482268252,0.6078821350084045,1.3598833117464273,0.5206222990660315,0.19744635850054218,0.15186311057041474,0.19898694580317391,0.5390185513145798,0.08543723840942728,0.17532723909380626,0.059350878370050535,0.9472480096108222
1988-04-23,0.7836852797036256,0.15088740344131757,0.12458029939271434,0.0221838380597055,0.8301214931376342,0.07405777054417569,0.074829216980482,0.2963288663943297,0.13191856970663748,0.08059936438265657,0.1600149090400678,0.060759838707905356,0.09821606938093694,0.28608765097724004,0.8615746399610412,0.40615181073853845,0.29268159124073717,0.34382219606184194,0.06104982348532101,0.04384856283097839,0.19896981747743037,0.16344506495737748,0.32838905685644576,0.09930184408112866,0.9119656390404381,0.040347152987404,0.5408173729108321,0.10457234383365045,0.23829791257797422,0.10422747924632031,0.11280139743168527,0.02351806219229303,0.07133352952955736,0.6233546122143804,0.10403819386482456,0.0485423465838342,0.17947557176490286,0.6576866578563281,1.2100346816965561,0.5178680814631403,0.1917514160167658,0.1387878745659636,0.17876777208654365,0.4927427035997554,0.08038102953987857,0.1581524961847769,0.05228096574070907,0.8937419989137487
1988-04-30,0.7937841532463599,0.14958299133903033,0.11916143876980911,0.02098147058044972,0.8546003410322894,0.07041926518725052,0.07994477593556804,0.2828499178093807,0.12525606158348804,0.07238456329094917,0.14759077292130643,0.057373692856572345,0.09339103897553712,0.2982360010404553,0.8517813447514675,0.3731966016712382,0.2825767331783401,0.3410692598859062,0.06315947081641247,0.04160060610489733,0.1979718936992838,0.1680343743666922,0.3282505392820565,0.09885041862660668,0.8754926491278093,0.03772581024664401,0.5271548366933769,0.10226181775301314,0.2201503502267586,0.10676201914166888,0.11342631535552619,0.021786845767321147,0.07491897493676379,0.562873274714975,0.10889213607246709,0.04602397555313319,0.17706629009402058,0.583689288499722,1.0635189201280122,0.5143135697062808,0.19155630468277193,0.12572296672983127,0.17031818013771396,0.45484879948180706,0.0770171457721481,0.14162457165102374,0.04727047619312709,0.8525529001954789
1988-05-07,0.808409597831921,0.14854995092659198,0.11769572939849485,0.019931694679157605,0.9005298819632416,0.06903718966733893,0.0859897954643968,0.2775843922095523,0.12449229337350307,0.06736764785348373,0.13333634606975742,0.053759807718731845,0.09130567219873684,0.3028533143723405,0.8385268269416327,0.34792788372660344,0.27690780088771244,0.35751155897495934,0.0635021795664855,0.03936622517309773,0.20672187518471502,0.1727713427173378,0.3326117413305606,0.09559696370794289,0.8388552482040385,0.035914398283262455,0.5104581382308307,0.09835362550797926,0.19640550461930134,0.10856566099752939,0.11582405314925313,0.020512714303466437,0.07610524178402578,0.5051284764172556,0.1182593087086554,0.044104078336156545,0.16703571267013173,0.6243179019832219,0.927232815980484,0.5095604114699915,0.1913724814236933,0.11501139453250772,0.17134317761016876,0.42520527503583405,0.07368857999917616,0.12717283267181478,0.04413775598950371,0.8222785589942051
1988-05-14,0.8162653202295722,0.14623697360175272,0.120202684582522,0.019129717012072004,0.9466816623978469,0.06966615504561383,0.09194861032127374,0.2773098011796422,0.12750281497541743,0.06520910674852604,0.12047212192222304,0.05045229591699414,0.09056866146847338,0.29677178675694443,0.8223401813985305,0.32951505944983095,0.2707538769638942,0.3890038281583442,0.06175140040094364,0.037453726426689676,0.2190879164698747,0.1740363900435559,0.33692292706678867,0.0894578820740439,0.8022120403517562,0.034750608372847984,0.48626564898217284,0.09395249576593839,0.17352637910919128,0.10742268044968985,0.11786518032464383,0.02027963179547617,0.07429864609957147,0.4537437505880848,0.12821115256259005,0.04315021986412868,0.15578638530627112,0.573108905875464,0.8079616505117537,0.5031638681600134,0.18740572704525432,0.10924473780397498,0.17776030033903334,0.40361343552896206,0.0698457092692473,0.11582840702634851,0.042571742787684726,0.8013745004509297
1988-05-21,0.8109937406810894,0.14291030208962513,0.12595785264711593,0.018603373099737686,0.9790223984953708,0.07123862631872492,0.09670756219304234,0.2790223156154326,0.13107882795450196,0.06513089250451276,0.11142287578488294,0.047876283031444124,0.09007030379757701,0.28025232197905214,0.8038342068570505,0.31651698492544333,0.2600921955895799,0.42950685141244277,0.05844569540197192,0.03628541395975456,0.22980087045115546,0.17002533012071455,0.3363953635520333,0.0817898734610742,0.7667147837029704,0.034077461966020094,0.4520945835784005,0.09003925251472975,0.16137051424702373,0.10282386065281536,0.11812706467976793,0.021135925006389496,0.07033488879204579,0.4115901586973757,0.1350401700044246,0.043189792393355665,0.15063469079804198,0.5428054463260477,0.7120511885292264,0.49472635125460984,0.17782644089305186,0.10943903852983891,0.18537914760763247,0.3890917126007727,0.06620507009171056,0.10818090124175296,0.04212774576376815,0.7862842261281475
1988-05-28,0.7894231190962958,0.1399166559593752,0.1337741946310322,0.01831033658080346,0.9889854373395756,0.07243503062260148,0.09926436678814633,0.28018686509047114,0.1322498071227031,0.06625902363994647,0.10734732109411405,0.04610438315752032,0.08922030792144198,0.2562640684103498,0.7835356011278767,0.3071348749382262,0.2436320824626098,0.47363244250071107,0.054556251577731786,0.03626890087511255,0.2357529661053182,0.16106144155530927,0.32668314653612746,0.07461817432542178,0.7323053367467733,0.03371681553574179,0.4114228587929794,0.08771514093305594,0.1626094645315215,0.09568290569358526,0.11605565126934951,0.02254815151105551,0.06602162791282132,0.3804765144509899,0.13636561385275076,0.04384358802294513,0.15435855925133546,0.5525839917437331,0.6431019810269176,0.4846444284017177,0.1631800225471244,0.114255221618745,0.1912407222850557,0.37932093230153946,0.06390190257897371,0.10406564318367206,0.04242484926714859,0.7760660608637295
1988-06-04,0.7533462894926819,0.1387298479256946,0.14150221379822378,0.018236719413479683,0.9717234322241146,0.07217789085740356,0.09917015752338304,0.2793904178166376,0.129214838450176,0.06760180231445152,0.10674124036897711,0.04492313571363496,0.08775446121151752,0.2297820453095725,0.7614469592538184,0.2998696597705383,0.22349707607601532,0.5149494432761822,0.050907150179353544,0.03737525092954774,0.23486732790309434,0.1488021037901821,0.30526912031910153,0.0691771693336007,0.6987852093107693,0.03363668979756026,0.3678085414085949,0.08730626636691298,0.16882906293626737,0.08786988311209096,0.11165589684325206,0.023791881726573753,0.06268371198522225,0.36014005567994883,0.1316607308707753,0.04453663746316551,0.1645492496331738,0.4678175958381974,0.6019549359671756,0.473041465317189,0.1467625625263383,0.12074825347771635,0.1940623295052062,0.37116815000352643,0.0635765914487491,0.10261904436308854,0.04312275271334844,0.7663231602433804
1988-06-11,0.7077773227927384,0.13905950500550446,0.14736340115334803,0.018313907246328077,0.9298503662881722,0.06984623631867276,0.0963857701166286,0.2757049726305577,0.12253923814311964,0.06837915407670044,0.10687925499317444,0.04423038407137369,0.08553765184492537,0.20713210151261835,0.7386017688274569,0.2941292758750095,0.20262527322284168,0.550436708874056,0.047798763659058996,0.039062723996538755,0.22761956137602596,0.1362582305223968,0.27222800273256054,0.06613952650242048,0.6651955831540795,0.03375950093807857,0.3298869146758424,0.08849970854142909,0.16872458286620992,0.08140170012265315,0.10564252528429205,0.024318782059774075,0.06084949117800805,0.35070360887612295,0.12234594703991725,0.04495934256205713,0.17468187537649094,0.5029469053834532,0.5881776626229206,0.46038248227955136,0.1325313919511501,0.12523446261501986,0.19431072818721207,0.3633150561719374,0.06501275127884125,0.10228293870706842,0.04394898758010449,0.7568883397222397
1988-06-18,0.6597029059768788,0.1397310438870379,0.14984483572325563,0.018377104210595477,0.8708200235390066,0.06576345763814571,0.09143495575365937,0.2690819074764447,0.11408144352607905,0.06810021684768308,0.10501396938417557,0.044217392216036315,0.08261209763360551,0.19307279976451028,0.7146761248216618,0.28954877056734674,0.18549843818772863,0.575850296470967,0.04510235947962009,0.040490967530106184,0.2164222136130431,0.12636800831805933,0.23133082931199148,0.0649833628542838,0.6329043204268455,0.0339174390752834,0.3023191913402512,0.09037617457859219,0.1597046166920984,0.07752726241702398,0.09915869376486797,0.02407102394021763,0.06000317521898438,0.3492891617288758,0.11117683925787283,0.04509977356584895,0.17749751992190765,0.438303728693308,0.599034757624904,0.4470540536090321,0.12404582951183994,0.125155952214512,0.1933924730702638,0.3551992740232438,0.0671542614607975,0.10158111346186645,0.04473598861623462,0.7454131973348364
1988-06-25,0.6160104069641721,0.13868119906772064,0.14792122316283718,0.01821826721265029,0.8046669716648307,0.060926890145746974,0.08540683020754268,0.2598796705050474,0.10648965300393276,0.0666984338277366,0.10036691717936033,0.04523436905199889,0.07921985783510489,0.1899986989374684,0.6907460584363648,0.2864249791649537,0.17575146280588264,0.5894008520762904,0.04254595461108872,0.040750105235249336,0.20332690359732405,0.12120865561007339,0.18743233984102906,0.0646693118526185,0.6017219089589563,0.0340022765846186,0.28810819023247003,0.09200886864313548,0.15010072999579302,0.07626071355350775,0.09312488889637706,0.023401022356355456,0.05920814849924357,0.35402373143403065,0.10111323517085315,0.045215607634080696,0.16950426714462297,0.4348527043955123,0.6294664127446848,0.433676656777012,0.12308268507310959,0.12054082496321038,0.19292226870732498,0.3479961362775971,0.06851568185904783,0.09963807147724767,0.04541704338351377,0.7317280656423356
1988-07-02,0.5829394821171943,0.13494121482072205,0.14190591027434032,0.017675798515085706,0.7429075105749416,0.05665962560664724,0.07968911154733611,0.24926580327237538,0.10193101589440696,0.06435956119754423,0.09406277643407861,0.04743034515285714,0.07553488700347107,0.1968986845609224,0.6679005578467498,0.2847841299629913,0.1751960832015269,0.5905532960510913,0.040230887207682337,0.039421633030644464,0.19038156768156514,0.1214392213074618,0.14763869898658716,0.06446324359071602,0.5714193347866386,0.03404395004209518,0.2873101513311841,0.09278402363537853,0.1507912780852458,0.07657567011847466,0.08811540008852574,0.022758482242852096,0.05753230961945445,0.3629818315366194,0.09467109702103861,0.045576190890621024,0.15327878499694847,0.43605867756248257,0.6736012698325905,0.4212685359003198,0.12878102688821186,0.11391142041223472,0.19422013952437145,0.344458000292136,0.06823111671952252,0.09571251962454265,0.04587895016062821,0.7172361928154788
1988-07-09,0.5626878542602861,0.12895635938157884,0.13283588868846202,0.01687820942573909,0.6951147082167849,0.0539071022896999,0.0754680180636025,0.2388375794989503,0.10122742635699318,0.061428063638616984,0.08905671164943185,0.05014681839939108,0.07195365569780367,0.20985224891411455,0.6466258008666126,0.284037331758131,0.18310798480660365,0.5811534528808528,0.03856593067501292,0.03666785796497375,0.17935479863384904,0.12574849454942985,0.11780136008088493,0.06426612681004709,0.5419668392586254,0.03399521605815581,0.2967032996384854,0.09266440712515323,0.16357759504606248,0.07694592178374801,0.08480184980257728,0.022351305407660674,0.05488303569007174,0.3736841946354338,0.09290636307062325,0.045847544267891185,0.1362821658640572,0.37881648713455873,0.7257902909441472,0.41052285457142584,0.13844772229210803,0.10795310956414855,0.19700086142520984,0.3451034596054367,0.06642610529111821,0.09016512596660371,0.04593600613751166,0.7052866263174847
1988-07-16,0.5553122528263909,0.12327847012542069,0.12237224392416352,0.01609698584398466,0.669767385064408,0.053253129518283905,0.07338442971833543,0.2295369346515342,0.10384876241022713,0.05836797720936026,0.08832724366356048,0.05229650302698452,0.06896508942238522,0.22342092514676024,0.6273994739823221,0.28391916722884886,0.19587466386345484,0.5634182458558722,0.03793989853329446,0.03329610789345189,0.17130408807341316,0.1318920815789413,0.10186080339797761,0.06438293736759373,0.5138067080773733,0.03387405737630315,0.30993511839004995,0.09161469917195782,0.17910949961738692,0.0757470786018471,0.08354513798609604,0.02207035945248033,0.051737479761401965,0.38397803490306714,0.09527324986219872,0.0453810233279629,0.12614295649112311,0.41743150377051746,0.7795331822823721,0.40182986153587974,0.14846344832439845,0.10454221497405013,0.19981812391475065,0.34987871584397257,0.06408507048620411,0.08385578558728256,0.04530514452020432,0.6982455575282895
